Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
350352796127635303,Item 254,Seller 140,Brand 12,Sector 2,Cata 20,810434406181,13569.260801735365,5716.38238508799,2022-02-06
027398458782068246,Item 140,Seller 130,Brand 7,Sector 2,Cata 15,032698417782,9064.634988271,4556.394730487863,2024-08-07
083554677429740552,Item 37,Seller 156,Brand 13,Sector 8,Cata 9,174104900987,16124.405905039246,5513.236802408228,2023-02-25
239291146679367868,Item 160,Seller 74,Brand 2,Sector 7,Cata 6,411670897908,6558.798607463118,4943.495301510976,2024-07-11
574824722279958605,Item 9,Seller 86,Brand 1,Sector 2,Cata 3,120931818398,8406.650825598235,5720.874679421296,2024-03-13
920215206983973991,Item 233,Seller 90,Brand 1,Sector 5,Cata 16,031900010459,0.0,5403.890405820788,2023-01-29
794704678457204920,Item 99,Seller 67,Brand 8,Sector 4,Cata 2,814376974538,21609.163409878027,5056.268652577634,2024-04-22
156096053945752685,Item 147,Seller 199,Brand 6,Sector 1,Cata 20,851486365561,45.93951744691185,5413.26673431554,2024-01-28
056262757468471375,Item 208,Seller 200,Brand 3,Sector 2,Cata 15,930627028265,15566.85121413198,5718.753565139412,2023-05-19
243652038617759649,Item 131,Seller 76,Brand 13,Sector 4,Cata 20,947746131539,12133.993628468343,5275.659660253942,2022-07-31
704407446391196394,Item 152,Seller 92,Brand 20,Sector 5,Cata 3,359593610001,9971.895185533787,5314.98697292318,2022-01-25
536594916882927512,Item 54,Seller 10,Brand 4,Sector 2,Cata 20,864184804233,5550.051214806012,5963.726567275257,2022-07-31
631599273278762213,Item 120,Seller 86,Brand 12,Sector 7,Cata 13,453034141870,7690.201145072862,5707.6016572555045,2022-12-18
169838087894967695,Item 161,Seller 102,Brand 2,Sector 4,Cata 19,479475901744,8042.504732019542,5263.147645832959,2023-03-26
416052256303129408,Item 116,Seller 185,Brand 18,Sector 2,Cata 3,375960370796,7381.096159701197,5540.4889657086205,2023-01-09
952245916999393105,Item 75,Seller 108,Brand 6,Sector 2,Cata 9,330848540675,0.0,5340.056931727753,2022-03-20
472464171751108630,Item 113,Seller 165,Brand 18,Sector 5,Cata 11,709494115419,12914.991856504977,6017.933458521777,2023-10-10
224382540314433387,Item 104,Seller 91,Brand 6,Sector 5,Cata 6,184075001635,13270.158355054404,4647.670939745237,2024-03-22
245301288896072111,Item 254,Seller 192,Brand 17,Sector 5,Cata 3,678670812398,8260.290036760973,5774.252013034455,2022-08-02
376352271946943934,Item 227,Seller 79,Brand 6,Sector 2,Cata 20,244970746823,9778.610405157015,5740.972931267604,2022-12-11
533850071963470653,Item 112,Seller 86,Brand 6,Sector 2,Cata 2,836109886160,12886.05052824392,5132.971950388922,2024-05-09
347568556930786907,Item 99,Seller 107,Brand 5,Sector 2,Cata 2,752949064624,3092.364976487098,5046.683795265492,2022-06-08
295050086364960471,Item 153,Seller 168,Brand 6,Sector 2,Cata 5,966687023550,1909.8531773305303,6077.362653809843,2024-07-28
064254872645668058,Item 194,Seller 101,Brand 17,Sector 5,Cata 20,618490287156,10046.527564561415,5394.202140461899,2023-12-01
501857010077452266,Item 163,Seller 108,Brand 14,Sector 2,Cata 11,489806638970,8359.067723016935,6218.277464354323,2022-03-20
192653319173712770,Item 208,Seller 60,Brand 8,Sector 2,Cata 6,103825304017,7871.314998299748,4992.032410350288,2022-01-16
401604408564000147,Item 169,Seller 48,Brand 19,Sector 2,Cata 6,272898087856,13021.498987296756,5456.2669640447275,2023-02-20
849242010008732244,Item 161,Seller 117,Brand 10,Sector 4,Cata 19,962908523879,8023.553096597327,5215.554509977852,2022-02-27
702043997002850587,Item 68,Seller 106,Brand 19,Sector 5,Cata 2,243776640691,12208.587552727136,5287.7301164089295,2023-04-01
464043401752869495,Item 289,Seller 147,Brand 5,Sector 6,Cata 1,545364238107,18873.687925201983,5671.242605007069,2024-04-11
941583981050558370,Item 277,Seller 200,Brand 18,Sector 5,Cata 2,631000188770,20498.839714820795,5124.017107835087,2022-05-15
882075889951903933,Item 135,Seller 33,Brand 1,Sector 4,Cata 8,553598299542,14325.4702181827,5412.013618731999,2022-07-16
545332055541997042,Item 195,Seller 44,Brand 12,Sector 2,Cata 13,714444276568,0.0,5120.724619366956,2022-10-14
170763650823444646,Item 128,Seller 165,Brand 9,Sector 5,Cata 14,583739907864,13156.85051648605,5802.991553907847,2022-06-27
613623717795360294,Item 33,Seller 112,Brand 11,Sector 1,Cata 18,470504074609,17774.74892347523,6460.94128726453,2023-11-19
757643981817428564,Item 176,Seller 89,Brand 12,Sector 5,Cata 3,338215381994,11334.613136946047,6147.93942448435,2023-08-01
511179643171147675,Item 22,Seller 36,Brand 8,Sector 5,Cata 3,982199831273,6670.250747190796,5017.733431327038,2022-07-11
476826187057906704,Item 238,Seller 81,Brand 20,Sector 5,Cata 3,872784751818,7949.889425943245,5262.070355516302,2022-07-08
491119770646647071,Item 158,Seller 88,Brand 19,Sector 2,Cata 2,853294599116,16147.961882254138,5473.991917481999,2022-01-19
119323296839550867,Item 38,Seller 149,Brand 19,Sector 8,Cata 3,741074859425,7340.375419724809,4479.140927220368,2023-04-08
200670393745213574,Item 230,Seller 130,Brand 19,Sector 5,Cata 13,751903176076,5239.462133117555,5473.0690663200485,2023-04-05
148644227947056110,Item 51,Seller 31,Brand 16,Sector 5,Cata 6,852791463369,6734.599249983992,5738.106740602932,2022-01-21
561105470535853649,Item 264,Seller 108,Brand 20,Sector 1,Cata 18,019445925076,10288.812927583602,5491.712973735968,2023-12-23
836520805810573292,Item 283,Seller 30,Brand 18,Sector 2,Cata 10,024968376755,8887.698095064618,5451.0543237214115,2024-06-30
653212944205831317,Item 27,Seller 172,Brand 9,Sector 1,Cata 3,330754233084,1945.7965712964306,5171.494620055067,2023-11-24
418575577934690565,Item 226,Seller 12,Brand 16,Sector 2,Cata 8,207135165477,7857.330250175306,5326.161735219956,2023-10-11
397704388665438585,Item 277,Seller 51,Brand 18,Sector 4,Cata 13,412649361117,19484.879713459886,5261.958282269626,2022-10-23
983102702990126639,Item 286,Seller 121,Brand 15,Sector 6,Cata 19,930291771211,10933.915069366953,4980.0863277304525,2023-06-14
772922826733264978,Item 97,Seller 177,Brand 9,Sector 2,Cata 19,069897429697,13059.008867827773,5963.349221485133,2024-06-17
614497515821582536,Item 284,Seller 152,Brand 2,Sector 4,Cata 8,199270498865,2897.886728883346,6289.091644933941,2022-12-19
848865696880119478,Item 147,Seller 152,Brand 17,Sector 2,Cata 15,145376459899,13324.898911669716,5193.343872154922,2022-06-23
048392675102371398,Item 4,Seller 188,Brand 18,Sector 2,Cata 3,993404796767,17526.67171507528,4992.78473324984,2023-10-19
687284987561895407,Item 35,Seller 139,Brand 7,Sector 7,Cata 15,529029885560,11590.112934301953,5121.674604359454,2023-04-20
460469697986894131,Item 192,Seller 13,Brand 3,Sector 5,Cata 20,931812348665,3969.121139815312,5011.847395971562,2022-01-25
630040770848797330,Item 49,Seller 91,Brand 6,Sector 4,Cata 14,216511961461,13202.472746307847,5263.902762802006,2023-05-04
622944646162500031,Item 17,Seller 200,Brand 12,Sector 2,Cata 4,638801661226,14058.087110104896,5632.766986575848,2024-03-11
408725368088181157,Item 172,Seller 74,Brand 6,Sector 2,Cata 15,010263103252,6497.818566480324,6100.971660792351,2023-05-12
734070580385489684,Item 220,Seller 200,Brand 13,Sector 2,Cata 20,709788901914,15344.0862936765,4705.190170645126,2022-02-20
222901939660557606,Item 158,Seller 192,Brand 19,Sector 2,Cata 2,044450063259,12255.950636756117,5972.835053716796,2023-03-19
732024890389163336,Item 46,Seller 20,Brand 14,Sector 2,Cata 8,561893170349,36.27973908419699,5498.305901828789,2022-08-08
543553598154320484,Item 6,Seller 72,Brand 7,Sector 5,Cata 5,439532302816,7060.114670172743,4436.076894833743,2022-07-08
836132803078407096,Item 99,Seller 73,Brand 18,Sector 1,Cata 3,392962212877,8318.495965935592,4870.5542368295,2024-03-30
350509252852947493,Item 233,Seller 71,Brand 12,Sector 2,Cata 6,429122134987,9714.755290881172,5753.346916609113,2023-06-30
935408179336909179,Item 37,Seller 78,Brand 2,Sector 5,Cata 6,552167521726,9977.734761923306,5071.25584262571,2022-05-25
639590179754690871,Item 280,Seller 28,Brand 10,Sector 7,Cata 3,482205049633,13946.78857722415,5306.2004638802,2024-08-20
762778567981277132,Item 181,Seller 130,Brand 14,Sector 8,Cata 6,548449496474,14121.793315777852,5435.475437534617,2022-09-19
680241470673683824,Item 95,Seller 121,Brand 17,Sector 6,Cata 15,911919184088,18077.89684504282,6091.290591806008,2024-07-09
216994395526801866,Item 99,Seller 43,Brand 18,Sector 2,Cata 2,835609123267,11693.614571600438,4862.243195190027,2024-06-28
592816743023453640,Item 188,Seller 8,Brand 6,Sector 2,Cata 20,622159761062,17381.92731003131,5821.5834720969415,2024-02-10
764498277696235591,Item 116,Seller 13,Brand 3,Sector 6,Cata 3,544861160366,14655.527110171031,6136.643537616334,2023-04-19
101322442364633880,Item 191,Seller 111,Brand 2,Sector 6,Cata 14,866698563112,16134.094474388952,5011.304404974237,2023-10-20
624304142788954078,Item 253,Seller 35,Brand 15,Sector 5,Cata 3,502760951346,17980.48851492152,5890.571717906498,2024-05-22
168027169963121022,Item 161,Seller 23,Brand 16,Sector 2,Cata 6,722119395922,8311.191077603902,5237.54827300512,2024-05-10
204452064922196701,Item 256,Seller 46,Brand 9,Sector 2,Cata 10,396667073069,9596.434079073173,5153.928336551515,2022-09-21
880960012088154291,Item 128,Seller 15,Brand 8,Sector 6,Cata 13,110447489043,0.0,5334.6730924276235,2022-08-21
217350456169064010,Item 18,Seller 130,Brand 18,Sector 2,Cata 18,398189412252,15525.147276750813,5614.533365056648,2022-12-31
089012486496495444,Item 281,Seller 61,Brand 18,Sector 5,Cata 18,491972337511,15124.918610193165,5126.560581653335,2023-09-30
503292978738833129,Item 223,Seller 115,Brand 6,Sector 8,Cata 9,925284789085,10723.222560546927,5957.707648546691,2022-01-06
552009814982343320,Item 54,Seller 64,Brand 16,Sector 5,Cata 2,214611663986,13982.316341826601,5282.26524279416,2024-04-09
830613720306869915,Item 58,Seller 52,Brand 13,Sector 2,Cata 11,161122853881,15344.169942170427,4481.942016947285,2024-04-28
968194717908596394,Item 174,Seller 164,Brand 3,Sector 2,Cata 8,563707035290,10096.077557135628,5464.087105852689,2023-11-16
746092095245328369,Item 280,Seller 195,Brand 7,Sector 1,Cata 3,290987194285,12150.396929094883,4860.4563026691185,2022-09-04
180027221737991207,Item 114,Seller 69,Brand 4,Sector 5,Cata 1,172887117852,9928.83029743494,5368.814468486099,2024-06-06
117838028827800761,Item 288,Seller 67,Brand 6,Sector 4,Cata 5,013383021801,9504.91484763015,5684.135918997943,2022-03-10
979310116190182881,Item 151,Seller 175,Brand 13,Sector 2,Cata 3,476624747272,6603.723798944484,5171.325545322895,2022-05-29
005037135603686896,Item 127,Seller 83,Brand 8,Sector 2,Cata 8,479582342100,2983.1867330383266,4641.132149986468,2023-06-21
073792133669459556,Item 155,Seller 2,Brand 8,Sector 1,Cata 18,946944322529,3580.187338665797,4997.4015392482515,2023-12-06
666271603455816936,Item 273,Seller 172,Brand 12,Sector 8,Cata 8,442282259249,9642.233769055803,6149.275603488188,2023-03-14
897824692330949950,Item 104,Seller 192,Brand 2,Sector 6,Cata 20,702276796545,4395.180115410378,5594.928103832822,2024-02-06
489243296701234126,Item 299,Seller 78,Brand 15,Sector 2,Cata 3,369307080977,5277.585970232846,5929.0889164379005,2024-08-26
250214759209811967,Item 246,Seller 28,Brand 8,Sector 7,Cata 3,767498027333,5905.2877352972555,6332.390148186377,2022-11-05
071373030704251024,Item 176,Seller 54,Brand 10,Sector 5,Cata 13,273365138298,8592.44995717566,6530.7762927900285,2024-01-26
171889808490021407,Item 39,Seller 67,Brand 19,Sector 5,Cata 19,958649827449,15652.96029701331,5605.905788910637,2024-03-10
156231248598098032,Item 170,Seller 164,Brand 7,Sector 5,Cata 16,707522927122,0.0,5358.538144574162,2023-05-24
545826256224476096,Item 247,Seller 102,Brand 14,Sector 5,Cata 16,719750019917,10238.194197905925,5187.295188481276,2022-03-03
902792072828795296,Item 26,Seller 120,Brand 8,Sector 2,Cata 18,520578157323,5377.77738182428,5550.506719624191,2023-01-13
072656649136702095,Item 13,Seller 191,Brand 18,Sector 4,Cata 16,735167977546,9769.692393654352,5730.621091047308,2024-06-19
158553522259765616,Item 36,Seller 153,Brand 17,Sector 6,Cata 18,455290916141,6891.708069701661,5852.136140213311,2022-06-03
414147241965085569,Item 173,Seller 48,Brand 6,Sector 1,Cata 19,073749008777,9074.15171645919,4992.198215426398,2024-01-12
010661859632879592,Item 20,Seller 167,Brand 14,Sector 2,Cata 1,637216420055,2280.363853139903,4998.962021936696,2023-07-19
977267858421764288,Item 264,Seller 47,Brand 2,Sector 2,Cata 19,458382806743,12053.113489928633,5379.492337694146,2023-02-04
663758380468990900,Item 142,Seller 21,Brand 19,Sector 2,Cata 3,603243892704,10311.31964560377,5501.153316254385,2022-09-04
343805058304257353,Item 143,Seller 158,Brand 7,Sector 2,Cata 20,258970592080,10772.98284367219,6308.004249741218,2023-06-13
026407703235385577,Item 92,Seller 92,Brand 17,Sector 4,Cata 3,742879798173,14835.460040709582,4320.3258307406795,2023-03-10
038608181751527431,Item 288,Seller 159,Brand 6,Sector 2,Cata 8,485349004977,2951.777513078019,5196.467137629925,2023-02-24
932390657891886604,Item 215,Seller 121,Brand 14,Sector 2,Cata 20,588828479127,4545.854041534766,5922.79414296386,2022-10-27
346122661908814037,Item 51,Seller 116,Brand 20,Sector 7,Cata 2,791142541072,18303.66579454291,4999.326169222523,2022-03-25
030971413638854496,Item 153,Seller 154,Brand 17,Sector 5,Cata 18,930425405905,12724.38791811138,5489.356635849224,2024-01-30
089192266072551981,Item 186,Seller 150,Brand 3,Sector 2,Cata 6,820976094284,377.0035753080774,5980.40246480623,2022-05-31
571836116440337844,Item 63,Seller 149,Brand 12,Sector 2,Cata 2,065501744051,9098.013215514122,5831.211636062789,2023-10-02
803556380763770433,Item 190,Seller 1,Brand 7,Sector 5,Cata 20,846973983347,15333.105184790984,5841.322721633998,2023-03-07
170686937455699956,Item 125,Seller 165,Brand 9,Sector 5,Cata 2,599595626954,20415.98405575005,5398.5583009178035,2024-08-03
196599695036744253,Item 150,Seller 77,Brand 7,Sector 2,Cata 18,764672215973,17789.82643594867,5560.509063032252,2023-01-23
420028395365232408,Item 58,Seller 85,Brand 7,Sector 7,Cata 6,873571596051,7721.865015609383,5583.238536008013,2024-08-29
571287891616968186,Item 180,Seller 46,Brand 12,Sector 5,Cata 19,601104523832,9371.345341151135,5234.147197947768,2023-02-05
489562018050719357,Item 170,Seller 137,Brand 5,Sector 6,Cata 18,752944300840,918.2282013581225,5916.71468292767,2023-03-22
751106641451082039,Item 271,Seller 145,Brand 12,Sector 2,Cata 15,839347423247,10516.119661931472,4846.525314688881,2024-02-27
298595611585994939,Item 54,Seller 47,Brand 6,Sector 2,Cata 20,691198478459,11019.922029983933,5166.364387865558,2024-01-03
106293256952496250,Item 101,Seller 59,Brand 6,Sector 2,Cata 2,443084293191,14537.07094650926,5920.083543757631,2022-02-02
702731297121581205,Item 264,Seller 54,Brand 15,Sector 1,Cata 18,204225783955,0.0,4512.680459840067,2023-08-17
398827580027720532,Item 53,Seller 86,Brand 1,Sector 1,Cata 16,423295561737,5380.3427130385035,5571.456463265468,2023-12-05
979097665415548904,Item 60,Seller 12,Brand 8,Sector 2,Cata 5,189628516437,8873.044244556913,6051.302501208867,2023-10-05
019457964742055700,Item 108,Seller 192,Brand 8,Sector 5,Cata 10,598221353079,14380.059225968518,5117.552103709438,2022-01-19
385640820173952821,Item 5,Seller 6,Brand 10,Sector 1,Cata 15,095628017167,7994.177819660159,5706.535625225158,2022-09-25
514758867929599470,Item 103,Seller 53,Brand 14,Sector 1,Cata 18,616084629201,21785.555632236,5562.007055419533,2023-06-11
175177937959295359,Item 196,Seller 144,Brand 8,Sector 7,Cata 3,430497710000,4597.477068915502,5827.690141162106,2024-08-31
764339040150575493,Item 262,Seller 90,Brand 6,Sector 1,Cata 2,360551156393,7538.262095196795,5506.96757346242,2023-01-14
746886248536748351,Item 47,Seller 5,Brand 18,Sector 4,Cata 2,621110132215,4545.441900811505,6073.710987682945,2022-08-02
249599530475267092,Item 144,Seller 73,Brand 20,Sector 5,Cata 3,133333529573,8973.212005803987,5686.334677210494,2022-09-21
145402404355863197,Item 269,Seller 174,Brand 1,Sector 8,Cata 2,996780426748,12372.499802743385,5931.514919117134,2022-10-25
061910936722214094,Item 124,Seller 14,Brand 12,Sector 6,Cata 10,629504909444,10908.654724574906,5904.891080274198,2023-01-27
135796792514908422,Item 106,Seller 172,Brand 7,Sector 4,Cata 8,132547289414,5683.677593395156,6178.338089273502,2023-10-13
731656371092275323,Item 158,Seller 191,Brand 6,Sector 7,Cata 19,305632217811,16109.548169921649,5016.354480856259,2022-10-09
700929188554713397,Item 147,Seller 106,Brand 7,Sector 3,Cata 18,640266176282,16905.81141418594,4879.48123496332,2023-02-05
969992611497588266,Item 145,Seller 52,Brand 14,Sector 5,Cata 3,496138327653,6501.024883405114,6021.084698811373,2022-12-05
419454883172349096,Item 120,Seller 116,Brand 5,Sector 2,Cata 2,779280179292,25435.419610578123,5581.26563009815,2022-12-27
512924458667297817,Item 275,Seller 26,Brand 18,Sector 5,Cata 18,204536281851,4474.814709575343,6437.234046868432,2023-10-02
248137751936980106,Item 92,Seller 53,Brand 10,Sector 4,Cata 19,391541343464,10196.350167988438,4403.594580822906,2022-06-26
442261377796513559,Item 58,Seller 109,Brand 6,Sector 4,Cata 17,449515625172,10200.012242369947,5464.6278127946,2024-02-18
646830194884429625,Item 229,Seller 29,Brand 16,Sector 5,Cata 15,850959620482,4378.540119622903,5490.390783361918,2023-03-06
611764025339970106,Item 117,Seller 19,Brand 1,Sector 2,Cata 3,443247954231,10997.356510600897,5948.077671154507,2022-10-23
522238044807505486,Item 279,Seller 47,Brand 9,Sector 2,Cata 9,500321354280,9396.281202229417,6475.447687059981,2023-07-30
659885932002807613,Item 127,Seller 136,Brand 7,Sector 5,Cata 18,935282360381,12100.465510101034,5503.506500074563,2024-01-13
929313604708814390,Item 129,Seller 23,Brand 7,Sector 2,Cata 3,112887099175,9995.385349828748,5710.499761062056,2024-05-03
740720473489408866,Item 58,Seller 117,Brand 7,Sector 2,Cata 8,107442205039,14000.062685702927,4606.669617539757,2022-06-04
535948496442284327,Item 122,Seller 106,Brand 1,Sector 5,Cata 2,295559923020,13014.65347080989,5643.382893306854,2024-02-07
906363843077598833,Item 1,Seller 163,Brand 3,Sector 7,Cata 9,168754474922,5046.989295420111,5647.798286568611,2023-08-05
386807868309379506,Item 239,Seller 53,Brand 2,Sector 1,Cata 11,441129871186,8496.13133791441,5214.9020316818805,2023-04-09
380117086325362933,Item 290,Seller 96,Brand 20,Sector 4,Cata 10,645832254815,5916.385162923188,5649.291134034504,2023-04-27
